AverageLength,longueur,Proportion0,Proportion1,ecartType,NumSeqStart1,NumSeqStart0,MedianLength,ModeLength,IQRLength,SkewnessLength,minLength,max length,entropy,bit_transition,IsCode
6.333333333333333,3,0.3684210526315789,0.631578947368421,0.9428090415820634,3,0,7.0,7,1.0,-0.7071067811865466,5,7,0.9494520153879484,7,1
6.111111111111111,9,0.4727272727272727,0.5272727272727272,1.0999438818457405,9,0,7.0,7,2.0,-0.7215375318230067,4,7,0.9978527766088781,26,1
6.0,5,0.3,0.7,1.0954451150103321,5,0,6.0,6,1.0,-0.9128709291752769,4,7,0.8812908992306927,9,1
6.444444444444445,9,0.46551724137931033,0.5344827586206896,0.8314794192830981,9,0,7.0,7,1.0,-0.983139568463562,5,7,0.9965663713274553,28,1
5.4,5,0.25925925925925924,0.7407407407407407,1.3564659966250536,5,0,5.0,4,3.0,0.21154715448311256,4,7,0.8256265261578954,9,1
6.3,10,0.4126984126984127,0.5873015873015873,1.2688577540449522,10,0,7.0,7,0.75,-1.7504862190751687,3,7,0.977895682231035,33,1
5.571428571428571,7,0.41025641025641024,0.5897435897435898,1.840585532389304,7,0,7.0,7,2.5,-0.8696626372372158,2,7,0.97663491144401,12,1
6.333333333333333,3,0.3684210526315789,0.631578947368421,0.9428090415820634,3,0,7.0,7,1.0,-0.7071067811865466,5,7,0.9494520153879484,10,1
6.2,10,0.532258064516129,0.46774193548387094,1.1661903789690602,10,0,6.5,7,1.0,-1.9066607407020102,3,7,0.9969954265557696,24,1
5.875,8,0.44680851063829785,0.5531914893617021,1.2686114456365274,8,0,6.0,6,1.25,-1.2340531736232412,3,7,0.9918207974218424,21,1
5.833333333333333,6,0.22857142857142856,0.7714285714285715,1.7716909687891083,6,0,6.5,7,1.0,-1.5451132139114658,2,7,0.7755126581331477,10,1
5.0,4,0.4,0.6,1.4142135623730951,4,0,5.0,5,1.0,0.0,3,7,0.9709505944546686,10,1
6.333333333333333,9,0.47368421052631576,0.5263157894736842,0.9428090415820634,9,0,7.0,7,1.0,-1.5026019100214127,4,7,0.9980008838722996,19,1
6.666666666666667,3,0.55,0.45,0.4714045207910317,3,0,7.0,7,0.5,-0.7071067811865495,6,7,0.9927744539878083,10,1
5.8,5,0.3103448275862069,0.6896551724137931,1.469693845669907,5,0,7.0,7,3.0,-0.40824829046386263,4,7,0.8935711016541907,9,1
5.888888888888889,9,0.4528301886792453,0.5471698113207547,1.3698697784375504,9,0,6.0,7,1.0,-1.0960618388242975,3,7,0.9935704757706079,23,1
7.0,3,0.23809523809523808,0.7619047619047619,0.0,3,0,7.0,7,0.0,nan,7,7,0.7918583525674836,9,1
6.75,4,0.3333333333333333,0.6666666666666666,0.4330127018922193,4,0,7.0,7,0.25,-1.1547005383792517,6,7,0.9182958340544896,14,1
6.25,8,0.54,0.46,1.0897247358851685,8,0,7.0,7,1.25,-1.0867061078079239,4,7,0.9953784388202257,23,1
6.75,4,0.3333333333333333,0.6666666666666666,0.4330127018922193,4,0,7.0,7,0.25,-1.1547005383792517,6,7,0.9182958340544896,9,1
5.666666666666667,3,0.5294117647058824,0.47058823529411764,1.8856180831641267,3,0,7.0,7,2.0,-0.7071067811865479,3,7,0.9975025463691152,12,1
7.0,2,0.5,0.5,0.0,2,0,7.0,7,0.0,nan,7,7,1.0,7,1
6.428571428571429,7,0.37777777777777777,0.6222222222222222,0.7284313590846836,7,0,7.0,7,1.0,-0.8598938232981925,5,7,0.9564574047992594,19,1
5.857142857142857,7,0.4878048780487805,0.5121951219512195,1.7261494247992248,7,0,7.0,7,1.5,-1.445476038312354,2,7,0.9995708393473224,18,1
6.333333333333333,3,0.3684210526315789,0.631578947368421,0.4714045207910317,3,0,6.0,6,0.5,0.7071067811865493,6,7,0.9494520153879484,6,1
5.5,2,0.09090909090909091,0.9090909090909091,1.5,2,0,5.5,4,1.5,0.0,4,7,0.4394969869215134,1,1
5.5,4,0.45454545454545453,0.5454545454545454,1.118033988749895,4,0,5.5,4,1.5,0.0,4,7,0.9940302114769565,12,1
5.166666666666667,6,0.5161290322580645,0.4838709677419355,1.5723301886761007,6,0,5.5,5,1.0,-1.048087791466963,2,7,0.9992492479956565,11,1
6.75,4,0.4444444444444444,0.5555555555555556,0.4330127018922193,4,0,7.0,7,0.25,-1.1547005383792517,6,7,0.9910760598382222,13,1
6.5,10,0.4461538461538462,0.5538461538461539,0.6708203932499369,10,0,7.0,7,1.0,-0.9938079899999065,5,7,0.9916178297881031,30,1
6.0,3,0.3888888888888889,0.6111111111111112,0.816496580927726,3,0,6.0,5,1.0,0.0,5,7,0.964078764808229,5,1
6.6,5,0.3939393939393939,0.6060606060606061,0.7999999999999999,5,0,7.0,7,0.0,-1.4999999999999993,5,7,0.9672947789468944,11,1
6.0,3,0.6111111111111112,0.3888888888888889,1.4142135623730951,3,0,7.0,7,1.5,-0.7071067811865474,4,7,0.964078764808229,7,1
6.0,4,0.3333333333333333,0.6666666666666666,1.7320508075688772,4,0,7.0,7,1.0,-1.1547005383792517,3,7,0.9182958340544896,13,1
6.333333333333333,3,0.15789473684210525,0.8421052631578947,0.4714045207910317,3,0,6.0,6,0.5,0.7071067811865493,6,7,0.6292492238560345,4,1
5.5,6,0.45454545454545453,0.5454545454545454,1.5,6,0,6.0,6,2.25,-0.5925925925925926,3,7,0.9940302114769565,14,1
6.666666666666667,6,0.375,0.625,0.4714045207910317,6,0,7.0,7,0.75,-0.7071067811865493,6,7,0.954434002924965,13,1
6.2,10,0.45161290322580644,0.5483870967741935,1.077032961426901,10,0,7.0,7,1.75,-0.883653678221833,4,7,0.9932338197397066,25,1
6.2,5,0.41935483870967744,0.5806451612903226,1.6000000000000003,5,0,7.0,7,0.0,-1.4999999999999993,3,7,0.9811522341999133,14,1
6.166666666666667,6,0.32432432432432434,0.6756756756756757,1.2133516482134197,6,0,7.0,7,1.5,-0.8811809762746099,4,7,0.9090221560878149,11,1
6.2,5,0.45161290322580644,0.5483870967741935,0.9797958971132712,5,0,7.0,7,2.0,-0.4082482904638636,5,7,0.9932338197397066,14,1
6.666666666666667,3,0.6,0.4,0.4714045207910317,3,0,7.0,7,0.5,-0.7071067811865495,6,7,0.9709505944546686,8,1
6.6,5,0.48484848484848486,0.5151515151515151,0.7999999999999999,5,0,7.0,7,0.0,-1.4999999999999991,5,7,0.9993375041688847,14,1
6.333333333333333,9,0.45614035087719296,0.543859649122807,0.9428090415820634,9,0,7.0,7,1.0,-1.5026019100214127,4,7,0.9944423248022587,28,1
6.5,4,0.5,0.5,0.5,4,0,6.5,6,1.0,0.0,6,7,1.0,9,1
7.0,4,0.5,0.5,0.0,4,0,7.0,7,0.0,nan,7,7,1.0,12,1
6.333333333333333,3,0.3684210526315789,0.631578947368421,0.9428090415820634,3,0,7.0,7,1.0,-0.7071067811865466,5,7,0.9494520153879484,7,1
6.0,4,0.375,0.625,1.7320508075688772,4,0,7.0,7,1.0,-1.1547005383792517,3,7,0.954434002924965,8,1
6.125,8,0.3673469387755102,0.6326530612244898,1.0532687216470449,8,0,6.5,7,1.25,-0.8925935288387572,4,7,0.9486131982385806,21,1
6.0,7,0.47619047619047616,0.5238095238095238,1.0690449676496976,7,0,6.0,7,1.5,-0.7015607600201138,4,7,0.998363672593813,19,1
6.375,8,0.5098039215686274,0.49019607843137253,0.9921567416492215,8,0,7.0,7,1.0,-1.5718522528320242,4,7,0.9997226475394072,22,1
6.714285714285714,7,0.40425531914893614,0.5957446808510638,0.4517539514526256,7,0,7.0,7,0.5,-0.9486832980505149,6,7,0.9733854352299556,24,1
7.0,3,0.5238095238095238,0.47619047619047616,0.0,3,0,7.0,7,0.0,nan,7,7,0.998363672593813,8,1
6.5,2,0.46153846153846156,0.5384615384615384,0.5,2,0,6.5,6,0.5,0.0,6,7,0.9957274520849255,5,1
7.0,3,0.3333333333333333,0.6666666666666666,0.0,3,0,7.0,7,0.0,nan,7,7,0.9182958340544896,10,1
5.888888888888889,9,0.33962264150943394,0.660377358490566,0.7370277311900889,9,0,6.0,6,1.0,0.17816579452322232,5,7,0.9244571409964927,25,1
5.0,2,0.2,0.8,2.0,2,0,5.0,3,2.0,0.0,3,7,0.7219280948873623,4,1
5.0,3,0.26666666666666666,0.7333333333333333,2.160246899469287,3,0,6.0,2,2.5,-0.5951700641394972,2,7,0.8366407419411672,7,1
6.333333333333333,6,0.4473684210526316,0.5526315789473685,0.7453559924999299,6,0,6.5,7,1.0,-0.62609903369994,5,7,0.9919924034538556,18,1
6.666666666666667,3,0.4,0.6,0.4714045207910317,3,0,7.0,7,0.5,-0.7071067811865495,6,7,0.9709505944546686,7,1
7.0,5,0.4,0.6,0.0,5,0,7.0,7,0.0,nan,7,7,0.9709505944546686,13,1
6.75,8,0.48148148148148145,0.5185185185185185,0.4330127018922193,8,0,7.0,7,0.25,-1.1547005383792517,6,7,0.9990102708804813,20,1
6.0,3,0.2777777777777778,0.7222222222222222,1.4142135623730951,3,0,7.0,7,1.5,-0.7071067811865474,4,7,0.8524051786494786,8,1
5.875,8,0.425531914893617,0.574468085106383,1.4523687548277813,8,0,6.5,7,1.5,-1.0060193778296798,3,7,0.9839393951635756,17,1
6.444444444444445,9,0.39655172413793105,0.603448275862069,0.4969039949999533,9,0,6.0,6,1.0,0.22360679774997777,6,7,0.9688977092243805,30,1
6.0,10,0.45,0.55,1.0,10,0,6.0,7,1.75,-0.6,4,7,0.9927744539878083,30,1
5.5,4,0.4090909090909091,0.5909090909090909,0.8660254037844386,4,0,6.0,6,0.5,-1.1547005383792517,4,6,0.9760206482366149,10,1
6.75,4,0.48148148148148145,0.5185185185185185,0.4330127018922193,4,0,7.0,7,0.25,-1.1547005383792517,6,7,0.9990102708804813,15,1
6.2,10,0.45161290322580644,0.5483870967741935,1.077032961426901,10,0,7.0,7,1.75,-0.883653678221833,4,7,0.9932338197397066,22,1
6.166666666666667,6,0.40540540540540543,0.5945945945945946,0.8975274678557507,6,0,6.5,7,1.75,-0.33297095121402503,5,7,0.9740248644357521,16,1
5.833333333333333,6,0.4,0.6,1.0671873729054748,6,0,6.0,6,1.5,-0.48756686638394,4,7,0.9709505944546686,15,1
6.285714285714286,7,0.4772727272727273,0.5227272727272727,0.6998542122237652,7,0,6.0,6,1.0,-0.4592793267718451,5,7,0.9985090989176322,14,1
6.2,5,0.41935483870967744,0.5806451612903226,1.16619037896906,5,0,7.0,7,1.0,-1.150049335661531,4,7,0.9811522341999133,20,1
6.714285714285714,7,0.3404255319148936,0.6595744680851063,0.45175395145262565,7,0,7.0,7,0.5,-0.9486832980505143,6,7,0.9252253278054431,17,1
6.2,5,0.41935483870967744,0.5806451612903226,1.16619037896906,5,0,7.0,7,1.0,-1.150049335661531,4,7,0.9811522341999133,14,1
6.111111111111111,9,0.4,0.6,1.1967032904743342,9,0,7.0,7,1.0,-0.9925095661187248,4,7,0.9709505944546686,17,1
6.4,10,0.390625,0.609375,0.6633249580710799,10,0,6.5,7,1.0,-0.657842933624213,5,7,0.9652016987500656,26,1
7.0,3,0.6190476190476191,0.38095238095238093,0.0,3,0,7.0,7,0.0,nan,7,7,0.9587118829771318,11,1
6.5,6,0.358974358974359,0.6410256410256411,0.7637626158259734,6,0,7.0,7,0.75,-1.1222634354993892,5,7,0.9418285354475157,18,1
6.428571428571429,7,0.4888888888888889,0.5111111111111111,0.7284313590846836,7,0,7.0,7,1.0,-0.8598938232981925,5,7,0.9996437496778561,18,1
6.555555555555555,9,0.5254237288135594,0.4745762711864407,0.6849348892187751,9,0,7.0,7,1.0,-1.2380055823137133,5,7,0.9981341775041117,22,1
6.75,4,0.48148148148148145,0.5185185185185185,0.4330127018922193,4,0,7.0,7,0.25,-1.1547005383792517,6,7,0.9990102708804813,10,1
6.222222222222222,9,0.39285714285714285,0.6071428571428571,0.7856742013183862,9,0,6.0,7,1.0,-0.4129503602129441,5,7,0.9666186325481028,25,1
6.0,7,0.40476190476190477,0.5952380952380952,0.7559289460184544,7,0,6.0,6,1.0,0.0,5,7,0.9736680645496201,16,1
5.833333333333333,6,0.45714285714285713,0.5428571428571428,1.2133516482134197,6,0,6.0,7,2.0,-0.23843720534489346,4,7,0.9946937953613058,15,1
4.5,2,0.4444444444444444,0.5555555555555556,0.5,2,0,4.5,4,0.5,0.0,4,5,0.9910760598382222,6,1
6.25,8,0.38,0.62,1.0897247358851685,8,0,7.0,7,1.25,-1.0867061078079239,4,7,0.9580420222262995,22,1
5.25,4,0.5238095238095238,0.47619047619047616,0.4330127018922193,4,0,5.0,5,0.25,1.1547005383792517,5,6,0.998363672593813,9,1
6.0,4,0.3333333333333333,0.6666666666666666,0.7071067811865476,4,0,6.0,6,0.5,0.0,5,7,0.9182958340544896,5,1
6.833333333333333,6,0.4878048780487805,0.5121951219512195,0.372677996249965,6,0,7.0,7,0.0,-1.7888543819998284,6,7,0.9995708393473224,19,1
6.5,2,0.6153846153846154,0.38461538461538464,0.5,2,0,6.5,6,0.5,0.0,6,7,0.9612366047228759,6,1
5.333333333333333,6,0.40625,0.59375,2.1343747458109497,5,1,6.0,7,2.0,-1.157971307661859,1,7,0.9744894033980523,12,1
6.333333333333333,3,0.42105263157894735,0.5789473684210527,0.4714045207910317,3,0,6.0,6,0.5,0.7071067811865495,6,7,0.9819407868640977,10,1
6.142857142857143,7,0.4883720930232558,0.5116279069767442,1.124858267715973,7,0,7.0,7,1.5,-0.8849041107110054,4,7,0.999609836367807,14,1
6.5,4,0.34615384615384615,0.6538461538461539,0.5,4,0,6.5,6,1.0,0.0,6,7,0.9305861291319928,8,1
4.5,4,0.3333333333333333,0.6666666666666666,2.0615528128088303,4,0,4.5,2,3.5,0.0,2,7,0.9182958340544896,6,1
6.428571428571429,7,0.4444444444444444,0.5555555555555556,0.7284313590846835,7,0,7.0,7,1.0,-0.8598938232981929,5,7,0.9910760598382222,16,1
6.666666666666667,9,0.5,0.5,0.4714045207910317,9,0,7.0,7,1.0,-0.7071067811865493,6,7,1.0,26,1
6.2,5,0.3225806451612903,0.6774193548387096,1.16619037896906,5,0,7.0,7,1.0,-1.1500493356615307,4,7,0.907165767573082,14,1
5.75,4,0.34782608695652173,0.6521739130434783,0.82915619758885,4,0,5.5,5,1.25,0.49338220021815865,5,7,0.9321115676166747,7,1
6.0,7,0.35714285714285715,0.6428571428571429,1.7728105208558367,7,0,7.0,7,1.0,-1.538389294957544,2,7,0.9402859586706311,19,1
6.5,4,0.46153846153846156,0.5384615384615384,0.5,4,0,6.5,6,1.0,0.0,6,7,0.9957274520849255,8,1
6.222222222222222,9,0.4107142857142857,0.5892857142857143,1.227262335243029,9,0,7.0,7,1.0,-1.1502492325074078,4,7,0.9768740126265281,25,1
6.666666666666667,3,0.5,0.5,0.4714045207910317,3,0,7.0,7,0.5,-0.7071067811865493,6,7,1.0,7,1
6.0,3,0.4444444444444444,0.5555555555555556,0.816496580927726,3,0,6.0,5,1.0,0.0,5,7,0.9910760598382222,11,1
6.0,4,0.5,0.5,0.7071067811865476,4,0,6.0,6,0.5,0.0,5,7,1.0,14,1
5.666666666666667,9,0.43137254901960786,0.5686274509803921,1.4907119849998598,9,0,6.0,6,2.0,-1.431083505599866,2,7,0.9863676072907088,25,1
6.75,4,0.4444444444444444,0.5555555555555556,0.4330127018922193,4,0,7.0,7,0.25,-1.1547005383792517,6,7,0.9910760598382222,9,1
6.333333333333333,3,0.47368421052631576,0.5263157894736842,0.9428090415820634,3,0,7.0,7,1.0,-0.7071067811865466,5,7,0.9980008838722996,11,1
6.0,5,0.43333333333333335,0.5666666666666667,0.8944271909999159,5,0,6.0,5,2.0,0.0,5,7,0.9871377743721863,20,1
6.222222222222222,9,0.3392857142857143,0.6607142857142857,0.9162456945817024,9,0,6.0,6,1.0,-1.3196791362271063,4,7,0.9241335419915457,14,1
6.0,3,0.5,0.5,0.816496580927726,3,0,6.0,5,1.0,0.0,5,7,1.0,5,1
6.571428571428571,7,0.5,0.5,0.7284313590846835,7,0,7.0,7,0.5,-1.3577270894181968,5,7,1.0,21,1
6.333333333333333,9,0.3508771929824561,0.6491228070175439,1.0540925533894596,9,0,7.0,7,1.0,-1.2649110640673513,4,7,0.9348490242345944,26,1
6.5,8,0.36538461538461536,0.6346153846153846,0.7071067811865476,8,0,7.0,7,1.0,-1.060660171779821,5,7,0.9470622432515328,17,1
5.857142857142857,7,0.5365853658536586,0.4634146341463415,1.5518257844571737,7,0,7.0,7,2.0,-0.9080922501980065,3,7,0.9961344835095796,20,1
6.0,6,0.3888888888888889,0.6111111111111112,0.816496580927726,6,0,6.0,5,1.5,0.0,5,7,0.964078764808229,17,1
6.2,5,0.4838709677419355,0.5161290322580645,0.7483314773547882,5,0,6.0,6,1.0,-0.3436215967445464,5,7,0.9992492479956565,14,1
6.125,8,0.40816326530612246,0.5918367346938775,0.9270248108869579,8,0,6.0,6,1.0,-1.1914950296623115,4,7,0.9755259511264973,17,1
6.2,5,0.45161290322580644,0.5483870967741935,0.7483314773547882,5,0,6.0,6,1.0,-0.3436215967445464,5,7,0.9932338197397066,11,1
6.6,5,0.45454545454545453,0.5454545454545454,0.4898979485566356,5,0,7.0,7,1.0,-0.4082482904638609,6,7,0.9940302114769565,16,1
6.0,5,0.36666666666666664,0.6333333333333333,1.0954451150103321,5,0,6.0,6,1.0,-0.9128709291752769,4,7,0.9480782435939055,10,1
6.333333333333333,6,0.4473684210526316,0.5526315789473685,0.7453559924999298,6,0,6.5,7,1.0,-0.6260990336999404,5,7,0.9919924034538556,14,1
5.5,6,0.36363636363636365,0.6363636363636364,1.2583057392117916,6,0,5.5,4,2.5,0.0,4,7,0.9456603046006401,11,1
6.375,8,0.39215686274509803,0.6078431372549019,0.8569568250501305,8,0,7.0,7,1.25,-0.800705698009719,5,7,0.9661773513883509,22,1
6.2,5,0.5161290322580645,0.4838709677419355,1.16619037896906,5,0,7.0,7,1.0,-1.1500493356615307,4,7,0.9992492479956565,14,1
5.777777777777778,9,0.38461538461538464,0.6153846153846154,1.227262335243029,9,0,6.0,7,2.0,-0.2923859339405923,4,7,0.9612366047228759,22,1
5.2,5,0.4230769230769231,0.5769230769230769,1.469693845669907,5,0,6.0,6,2.0,-0.34776706224699466,3,7,0.9828586897127056,16,1
5.75,4,0.391304347826087,0.6086956521739131,1.299038105676658,4,0,6.0,7,2.25,-0.21383343303319471,4,7,0.9656361333706098,12,1
6.0,10,0.4166666666666667,0.5833333333333334,1.2649110640673518,10,0,6.5,7,1.75,-1.185854122563142,3,7,0.9798687566511528,29,1
6.5,10,0.4307692307692308,0.5692307692307692,0.806225774829855,10,0,7.0,7,0.75,-1.144936011592693,5,7,0.9861260846302383,26,1
5.5,4,0.4090909090909091,0.5909090909090909,0.5,4,0,5.5,5,1.0,0.0,5,6,0.9760206482366149,9,1
6.8,5,0.47058823529411764,0.5294117647058824,0.39999999999999997,5,0,7.0,7,0.0,-1.4999999999999993,6,7,0.9975025463691152,16,1
6.625,8,0.5094339622641509,0.49056603773584906,0.6959705453537527,8,0,7.0,7,0.25,-1.5643042434590075,5,7,0.999743186071085,27,1
5.75,4,0.4782608695652174,0.5217391304347826,1.6393596310755,4,0,6.5,7,1.75,-0.9575491625535644,3,7,0.9986359641585718,8,1
6.4,5,0.375,0.625,0.8,5,0,7.0,7,1.0,-0.8437500000000011,5,7,0.954434002924965,10,1
5.714285714285714,7,0.525,0.475,2.050385727772475,6,1,7.0,7,1.5,-1.6011330532313188,1,7,0.99819587904281,19,1
4.6,5,0.43478260869565216,0.5652173913043478,1.0198039027185568,5,0,5.0,5,1.0,-0.27154541788363856,3,6,0.9876925088958034,11,1
6.166666666666667,6,0.4864864864864865,0.5135135135135135,1.2133516482134197,6,0,7.0,7,1.5,-0.8811809762746099,4,7,0.9994730201859836,17,1
6.0,4,0.5416666666666666,0.4583333333333333,1.7320508075688772,4,0,7.0,7,1.0,-1.1547005383792517,3,7,0.9949848281859701,9,1
5.75,4,0.2608695652173913,0.7391304347826086,1.0897247358851685,4,0,6.0,6,0.75,-0.6520236646847543,4,7,0.828055725379504,8,1
6.0,3,0.5,0.5,0.816496580927726,3,0,6.0,5,1.0,0.0,5,7,1.0,10,1
6.111111111111111,9,0.43636363636363634,0.5636363636363636,1.1967032904743342,9,0,7.0,7,1.0,-0.9925095661187245,4,7,0.9882836109919162,29,1
6.6,5,0.3939393939393939,0.6060606060606061,0.48989794855663565,5,0,7.0,7,1.0,-0.40824829046386074,6,7,0.9672947789468944,15,1
6.2,5,0.4838709677419355,0.5161290322580645,1.16619037896906,5,0,7.0,7,1.0,-1.150049335661531,4,7,0.9992492479956565,18,1
6.0,9,0.35185185185185186,0.6481481481481481,1.0540925533894598,9,0,6.0,7,2.0,-0.5692099788303081,4,7,0.9357110512652843,18,1
6.5,6,0.38461538461538464,0.6153846153846154,0.5,6,0,6.5,6,1.0,0.0,6,7,0.9612366047228759,16,1
6.5,4,0.38461538461538464,0.6153846153846154,0.8660254037844386,4,0,7.0,7,0.5,-1.1547005383792517,5,7,0.9612366047228759,9,1
6.125,8,0.4489795918367347,0.5510204081632653,1.2686114456365274,8,0,7.0,7,1.5,-0.9700231922898965,4,7,0.992476003943082,19,1
6.0,8,0.5,0.5,1.6583123951777,8,0,7.0,7,1.25,-1.6446073340605287,2,7,1.0,22,1
6.0,5,0.4,0.6,1.2649110640673518,5,0,7.0,7,2.0,-0.592927061281571,4,7,0.9709505944546686,12,1
6.666666666666667,6,0.325,0.675,0.4714045207910317,6,0,7.0,7,0.75,-0.7071067811865495,6,7,0.9097361225311662,14,1
6.25,4,0.48,0.52,0.82915619758885,4,0,6.5,7,1.25,-0.49338220021815865,5,7,0.9988455359952018,12,1
5.875,8,0.46808510638297873,0.5319148936170213,1.2686114456365274,8,0,6.0,6,1.25,-1.2340531736232412,3,7,0.9970590569034106,25,1
6.333333333333333,3,0.5263157894736842,0.47368421052631576,0.4714045207910317,3,0,6.0,6,0.5,0.7071067811865495,6,7,0.9980008838722996,6,1
6.0,10,0.4,0.6,1.0,10,0,6.0,7,1.75,-0.6,4,7,0.9709505944546686,28,1
6.5,4,0.23076923076923078,0.7692307692307693,0.5,4,0,6.5,6,1.0,0.0,6,7,0.7793498372920851,10,1
6.0,4,0.5416666666666666,0.4583333333333333,1.224744871391589,4,0,6.5,7,1.5,-0.8164965809277263,4,7,0.9949848281859701,12,1
5.5,4,0.5454545454545454,0.45454545454545453,1.6583123951777,4,0,6.0,7,2.5,-0.49338220021815865,3,7,0.9940302114769565,11,1
6.25,8,0.44,0.56,1.6393596310755,8,0,7.0,7,0.25,-2.1066081576178415,2,7,0.9895875212220556,25,1
6.0,5,0.4666666666666667,0.5333333333333333,0.8944271909999159,5,0,6.0,5,2.0,0.0,5,7,0.9967916319816366,15,1
4.666666666666667,3,0.42857142857142855,0.5714285714285714,2.6246692913372702,3,0,6.0,1,3.0,-0.6309038567106242,1,7,0.9852281360342515,6,1
5.4,5,0.4074074074074074,0.5925925925925926,1.4966629547095764,5,0,5.0,5,2.0,-0.3436215967445464,3,7,0.9751190649408661,12,1
5.5,4,0.5,0.5,1.5,4,0,5.5,4,3.0,0.0,4,7,1.0,13,1
4.0,4,0.5,0.5,2.5495097567963922,4,0,4.0,1,4.5,0.0,1,7,1.0,6,1
5.5,4,0.5,0.5,1.6583123951777,4,0,6.0,7,2.5,-0.49338220021815865,3,7,1.0,7,1
6.285714285714286,7,0.36363636363636365,0.6363636363636364,1.0301575072754257,7,0,7.0,7,1.0,-1.3760831790972021,4,7,0.9456603046006401,18,1
6.333333333333333,6,0.5263157894736842,0.47368421052631576,0.7453559924999298,6,0,6.5,7,1.0,-0.62609903369994,5,7,0.9980008838722996,18,1
6.0,4,0.5,0.5,1.0,4,0,6.0,5,2.0,0.0,5,7,1.0,12,1
6.111111111111111,9,0.4,0.6,1.196703290474334,9,0,6.0,6,1.0,-1.7705090002053385,3,7,0.9709505944546686,22,1
5.5,4,0.5,0.5,2.0615528128088303,4,0,6.5,7,2.0,-1.0272097060362337,2,7,1.0,8,1
6.625,8,0.39622641509433965,0.6037735849056604,0.4841229182759271,8,0,7.0,7,1.0,-0.5163977794943222,6,7,0.9687003436508602,20,1
6.2,5,0.5161290322580645,0.4838709677419355,0.7483314773547882,5,0,6.0,6,1.0,-0.3436215967445464,5,7,0.9992492479956565,12,1
6.6,5,0.45454545454545453,0.5454545454545454,0.7999999999999999,5,0,7.0,7,0.0,-1.4999999999999993,5,7,0.9940302114769565,16,1
6.5,6,0.3076923076923077,0.6923076923076923,0.7637626158259734,6,0,7.0,7,0.75,-1.1222634354993892,5,7,0.8904916402194913,13,1
5.714285714285714,7,0.35,0.65,0.880630571852711,7,0,6.0,6,0.5,-0.6659616235894465,4,7,0.934068055375491,15,1
6.5,6,0.5384615384615384,0.46153846153846156,0.7637626158259734,6,0,7.0,7,0.75,-1.1222634354993892,5,7,0.9957274520849255,15,1
6.222222222222222,9,0.48214285714285715,0.5178571428571429,1.1331154474650633,9,0,7.0,7,2.0,-0.9013799288081922,4,7,0.9990797181805819,24,1
6.0,3,0.3888888888888889,0.6111111111111112,1.4142135623730951,3,0,7.0,7,1.5,-0.7071067811865474,4,7,0.964078764808229,10,1
6.125,8,0.3877551020408163,0.6122448979591837,0.7806247497997998,8,0,6.0,6,1.25,-0.22171590526858218,5,7,0.9633355456726841,19,1
7.0,3,0.5238095238095238,0.47619047619047616,0.0,3,0,7.0,7,0.0,nan,7,7,0.998363672593813,9,1
4.5,4,0.4444444444444444,0.5555555555555556,2.29128784747792,3,1,5.0,1,3.0,-0.4987837491108398,1,7,0.9910760598382222,5,1
7.0,4,0.5714285714285714,0.42857142857142855,0.0,4,0,7.0,7,0.0,nan,7,7,0.9852281360342515,12,1
6.25,4,0.44,0.56,0.4330127018922193,4,0,6.0,6,0.25,1.1547005383792517,6,7,0.9895875212220556,9,1
4.666666666666667,6,0.4642857142857143,0.5357142857142857,2.3570226039551585,5,1,5.5,7,4.0,-0.5147737367038069,1,7,0.996316519558962,12,1
6.222222222222222,9,0.5,0.5,0.9162456945817024,9,0,7.0,7,2.0,-0.4529709467590339,5,7,1.0,17,1
6.4,5,0.4375,0.5625,1.2,5,0,7.0,7,0.0,-1.5000000000000013,4,7,0.9886994082884974,7,1
5.333333333333333,3,0.1875,0.8125,0.9428090415820634,3,0,6.0,6,1.0,-0.7071067811865466,4,6,0.6962122601251458,5,1
